date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:57:28	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:27%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/6.-S%c3%83%c2%82N-V%c3%86%c2%af%c3%a1%c2%bb%c2%9cN.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/6.-s%c3%83%c2%82n-v%c3%86%c2%af%c3%a1%c2%bb%c2%9cn.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:28	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:27%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/7.-KHU%c3%83%c2%94N-VI%c3%83%c2%8aN.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/7.-khu%c3%83%c2%94n-vi%c3%83%c2%8an.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:28	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:28%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/8.-NH%c3%83%c2%80-TR%c3%a1%c2%ba%c2%ba.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/8.-nh%c3%83%c2%80-tr%c3%a1%c2%ba%c2%ba.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:29	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:28%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/9.-S%c3%a1%c2%ba%c2%a2NH-THANG-M%c3%83%c2%81Y.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/9.-s%c3%a1%c2%ba%c2%a2nh-thang-m%c3%83%c2%81y.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:29	124991/124991	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Mar%202022%2000:51:29%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/MB-tang-3-6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mb-tang-3-6.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:29	136810/136810	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20Mar%202022%2000:47:14%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/MB-tang-7-20.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mb-tang-7-20.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:29	566446/566446	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Jul%202022%2014:14:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1BRb-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/1brb-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:29	674875/674875	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2002:09:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1BRa-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/1bra-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:30	735357/735357	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:30%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/3BRa-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/3bra-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:30	674875/674875	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:06:12%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1BRa-1-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/1bra-1-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:30	745588/745588	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2002:09:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2BRc-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/2brc-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:31	566446/566446	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jan%202022%2014:58:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1BRb-1-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/1brb-1-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:31	835441/835441	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2004:30:18%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2BRd-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/2brd-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:31	1107408/1107408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Mar%202022%2006:07:09%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2BRe-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/2bre-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:31	1107685/1107685	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Jan%202022%2014:58:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2BRf-e1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/2brf-e1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:31	219485/219485	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2014:48:11%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1-43.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/1-43.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:32	213509/213509	---M--	200	added ('OK')	image/jpeg	date:Sun,%2006%20Mar%202022%2011:47:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2-40.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/2-40.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:32	196854/196854	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jan%202022%2003:47:52%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/3-31.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/3-31.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:32	79535/79535	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Jul%202022%2008:34:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/4-26.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/4-26.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:32	242672/242672	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20May%202022%2017:36:41%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/5-19.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/5-19.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:32	179722/179722	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2014:09:01%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/6-15.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/6-15.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:33	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/1-PH%c3%83%c2%92NG-NG%c3%a1%c2%bb%c2%a6.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/1-ph%c3%83%c2%92ng-ng%c3%a1%c2%bb%c2%a6.png	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:33	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:33%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/2-PH%c3%83%c2%92NG-NG%c3%a1%c2%bb%c2%a6.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/2-ph%c3%83%c2%92ng-ng%c3%a1%c2%bb%c2%a6.png	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:34	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2019:57:33%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/3-PH%c3%83%c2%92NG-NG%c3%a1%c2%bb%c2%a6.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/3-ph%c3%83%c2%92ng-ng%c3%a1%c2%bb%c2%a6.png	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:34	396972/396972	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2019:57:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/SHOPHOUSE.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/shophouse.png	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:34	326120/326120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202022%2002:09:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-1.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:35	369494/369494	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Feb%202022%2006:32:42%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-2.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:35	302674/302674	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Feb%202022%2006:32:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-3.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:35	374944/374944	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Jun%202021%2006:11:16%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-4.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:35	256543/256543	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-5.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:35	468906/468906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2003:55:41%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-6.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:36	284872/284872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jun%202022%2009:55:58%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-7.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-7.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:36	285952/285952	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/hinh-thuc-te-8.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/hinh-thuc-te-8.jpg	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:37	854374/854374	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262931d48-d0966%22	https://builder.simplepage.vn/wp-content/cache/min/1/2c05fa08ebbf19355c9cab2ebc485885.js	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/js/2c05fa08ebbf19355c9cab2ebc485885.js	(from https://builder.simplepage.vn/du-an-can-ho-compass-one/)
02:57:37	1047007/1047007	---MCZ	200	added ('OK')	text/css	etag:W/%22628b0bc1-ff9df%22	https://builder.simplepage.vn/wp-content/cache/min/1/5024bfa92c9eeaad8fb598a58ac0246d.css	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/css/5024bfa92c9eeaad8fb598a58ac0246d.css	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:37	134839/134839	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2003:16:18%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/58cb084b0698a6ce122263e4d3533da9_cover.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/58cb084b0698a6ce122263e4d3533da9_cover.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:37	643309/643309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2004:11:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/vi-tri.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/vi-tri-2.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:37	133519/133519	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Feb%202022%2013:26:41%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/vi-tri-1024x571-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/vi-tri-1024x571-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:38	52464/52464	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2020:03:18%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/gia-tri-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/gia-tri-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:38	26516/26516	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Mar%202022%2002:16:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/gia-tri-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/gia-tri-2.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:38	39505/39505	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2003:56:30%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/gia-tri-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/gia-tri-3.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:38	744493/744493	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Apr%202022%2006:21:15%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/5-noi-bat-1-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/5-noi-bat-1-2.png	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:39	479758/479758	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/SwanPark_-Picture-2-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/swanpark_-picture-2-3.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:39	766678/766678	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Dec%202021%2012:58:57%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/SwanPark_-view-of-lake-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/swanpark_-view-of-lake-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:39	381081/381081	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Mar%202022%2003:30:40%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/H-Shape-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/h-shape-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:39	388158/388158	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Apr%202022%2014:37:40%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-ich-the-icon-2-2048x1113-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tien-ich-the-icon-2-2048x1113-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:40	88625/88625	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:08:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-ich-the-icon-3-1024x579-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tien-ich-the-icon-3-1024x579-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:40	116754/116754	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Jul%202022%2000:55:25%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-ich-the-icon-4-1024x583-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tien-ich-the-icon-4-1024x583-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:40	137468/137468	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Dec%202021%2023:08:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-ich-the-icon-5-1024x577-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tien-ich-the-icon-5-1024x577-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:40	136456/136456	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Feb%202022%2022:42:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-ich-the-icon-6-1024x584-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tien-ich-the-icon-6-1024x584-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:41	1220565/1220565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jul%202022%2020:29:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/mat-bang-khu.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mat-bang-khu.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:41	57873/57873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Nov%202021%2021:48:46%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tang-1-584x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tang-1-584x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:41	58965/58965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Apr%202022%2014:37:30%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tang-2-658x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tang-2-658x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:41	49568/49568	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:09:57%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tang-3-647x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tang-3-647x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:41	29483/29483	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Apr%202022%2006:22:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tang-thuong-648x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/tang-thuong-648x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:42	73042/73042	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:07:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/mansion-tang-1-661x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mansion-tang-1-661x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:42	62496/62496	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Mar%202022%2018:11:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/mansion-tang-2-794x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mansion-tang-2-794x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:42	66664/66664	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Jun%202022%2016:29:57%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/mansion-tang-3-801x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mansion-tang-3-801x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:42	36059/36059	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jul%202022%2007:08:25%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/mansion-tang-thuong-778x1024-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/mansion-tang-thuong-778x1024-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:43	173634/173634	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:12:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/tien-do-thanh-toan-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/tien-do-thanh-toan-1.png	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:43	189772/189772	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Mar%202022%2002:07:23%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-6.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:43	236024/236024	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-3.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:43	248207/248207	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Jun%202022%2012:50:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-5.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:44	232380/232380	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2019:57:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-4.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:44	223896/223896	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Apr%202022%2006:24:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-1.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:44	254335/254335	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Mar%202022%2010:55:59%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/phoi-canh-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/jpg/phoi-canh-2.jpg	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:46	884072/884072	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628b0bc2-d7d68%22	https://builder.simplepage.vn/wp-content/cache/min/1/d9082eae92299ae1d70da08aa6752d50.js	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/js/d9082eae92299ae1d70da08aa6752d50.js	(from https://builder.simplepage.vn/the-icon-swancity-viet-nam/)
02:57:46	1126958/1126958	---MCZ	200	added ('OK')	text/css	etag:W/%22628b4564-11322e%22	https://builder.simplepage.vn/wp-content/cache/min/1/e366a429dd80a1eacdb80ed6dfe82829.css	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/css/e366a429dd80a1eacdb80ed6dfe82829.css	(from https://builder.simplepage.vn/mau-ldp-bat-dong-san-0027/)
02:57:47	73539/73539	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Mar%202022%2010:14:50%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/logo-KING-HILL-RESIDENCE-15.png	C:/Users/Chinhdayroi/Desktop/ladipage/landingpage-bds/web/png/logo-king-hill-residence-15.png	(from https://builder.simplepage.vn/mau-ldp-bat-dong-san-0027/)
