date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:02:52	218548/218548	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:52%20GMT	https://w.ladicdn.com/s600x650/5c7362c6c417ab07e5196b05/ao-1-20220601154832-20220618070752.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/ao-1-20220601154832-20220618070752.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:53	585788/585788	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:53%20GMT	https://w.ladicdn.com/s650x650/5c7362c6c417ab07e5196b05/ao-2-20220601154832-20220618070752.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/ao-2-20220601154832-20220618070752.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:53	40198/40198	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:53%20GMT	https://w.ladicdn.com/s750x900/5c7362c6c417ab07e5196b05/shadow-20220601154832.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/shadow-20220601154832.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:53	224386/224386	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:53%20GMT	https://w.ladicdn.com/s600x600/5c7362c6c417ab07e5196b05/ao-3-20220601154832-20220618070752.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/ao-3-20220601154832-20220618070752.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:54	1278/1278	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:53%20GMT	https://w.ladicdn.com/s750x900/5c7362c6c417ab07e5196b05/khung-4-goc-20220601154831.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/khung-4-goc-20220601154831.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:54	16496/16496	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:54%20GMT	https://w.ladicdn.com/s800x850/5c7362c6c417ab07e5196b05/element-20220601154831.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/element-20220601154831.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:54	16914/16914	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:54%20GMT	https://w.ladicdn.com/s550x450/5c7362c6c417ab07e5196b05/cta-20220601154830.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/cta-20220601154830.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:54	340205/340205	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:54%20GMT	https://w.ladicdn.com/s700x700/5c7362c6c417ab07e5196b05/earth-20220601154831.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/earth-20220601154831.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:55	101453/101453	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2011:02:55%20GMT	https://w.ladicdn.com/s750x750/5d47d426e740623cbe011753/j003vbbd20200720085748.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/jpg/j003vbbd20200720085748.jpg	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
18:02:55	513034/513034	---MCZ	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2011:02:54%20GMT	https://w.ladicdn.com/s800x800/5c7362c6c417ab07e5196b05/ao-so-mi-20220601161719-20220618070752.png	C:/Users/Chinhdayroi/Desktop/ladipage/thoi_trang__quan_ao/web/png/ao-so-mi-20220601161719-20220618070752.png	(from https://showcase.ladi.me/62ad8d12bc53d700d6641c4e)
