date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:50:04	46105/46105	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:03%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/mat-ong-ngon-15923817101221729666388-1592553416692-1592553417450479850102.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/mat-ong-ngon-15923817101221729666388-1592553416692-1592553417450479850102.jpg	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:04	478927/478927	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2014:50:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sam-mat-ong.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/sam-mat-ong.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:04	72518/72518	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jun%202022%2002:11:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/ong-tho-di-hut-mat-dnh.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/ong-tho-di-hut-mat-dnh.jpg	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:04	52165/52165	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:04%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/hoadao9.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/hoadao9.jpg	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:05	623291/623291	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:04%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/ttqkbrrehdm280ip5o20k9s786-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/ttqkbrrehdm280ip5o20k9s786-1.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:05	298691/298691	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:05%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/acsh54vhejiakf21f50qjpg0qj-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/acsh54vhejiakf21f50qjpg0qj-2.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:05	361565/361565	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:05%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/s.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/s.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:06	623291/623291	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:05%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/ttqkbrrehdm280ip5o20k9s786-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/ttqkbrrehdm280ip5o20k9s786-3.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:06	300356/300356	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:04:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/acsh54vhejiakf21f50qjpg0qj-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/acsh54vhejiakf21f50qjpg0qj-3.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:06	236274/236274	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:06%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/turmeric-golden-milk-indian-cuisine-curcumin-turmeric-5617f3482270f6eb4230d417eae40a4a.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/turmeric-golden-milk-indian-cuisine-curcumin-turmeric-5617f3482270f6eb4230d417eae40a4a.png	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:08	830575/830575	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628c595a-cac6f%22	https://builder.simplepage.vn/wp-content/cache/min/1/67af7d402f3de74905d415e7680a2f5c.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/67af7d402f3de74905d415e7680a2f5c.js	(from https://builder.simplepage.vn/mau-ldp-tpcn-0003/)
03:50:08	153474/153474	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:07%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/Screenshot_63.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/screenshot_63.png	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:09	1081363/1081363	---MCZ	200	added ('OK')	text/css	etag:W/%22629321af-108013%22	https://builder.simplepage.vn/wp-content/cache/min/1/598184f00ea90defdbff3d7479407863.css	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/598184f00ea90defdbff3d7479407863.css	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:09	74156/74156	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2016:36:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/1-49.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/1-49.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:09	152986/152986	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2003:58:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/12-11.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/12-11.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:09	144410/144410	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2002:46:11%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/13-10.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/13-10.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:09	144303/144303	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2005:23:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/14-6.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/14-6.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:10	132988/132988	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:10%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/15-7.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/15-7.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:10	149855/149855	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:06:47%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/16.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/16.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:10	29595/29595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Jun%202022%2010:20:02%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/2-45.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/2-45.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:10	23467/23467	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:10%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/3-35.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/3-35.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:11	37961/37961	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:06:16%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/4-28.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/4-28.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:11	43951/43951	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2020:08:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/5-23.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/5-23.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:12	14602/14602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Jul%202022%2004:32:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/6-14.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/6-14.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:12	45985/45985	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2005:48:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/7-17.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/7-17.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:12	25565/25565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Jun%202022%2017:58:44%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/8-11.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/8-11.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:12	26233/26233	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2002:46:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/9-13.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/9-13.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:12	49384/49384	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2004:29:45%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/10-15.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/10-15.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:13	11078/11078	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2023:53:10%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/10c9e8754b48baaf2171bb60d1186216.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/10c9e8754b48baaf2171bb60d1186216.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:14	30417/30417	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Oct%202021%2009:21:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/df-20191029092328.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/df-20191029092328.png	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:14	59997/59997	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:14%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/118791887_140387567751510_918686128500460442_n.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/118791887_140387567751510_918686128500460442_n.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:14	49321/49321	---M--	200	added ('OK')	image/jpeg	date:Sun,%2010%20Jul%202022%2008:15:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/38c3d90a613924ee273c2665f1b34b9b-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/38c3d90a613924ee273c2665f1b34b9b-1.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:15	10190/10190	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Mar%202022%2007:00:25%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/44d360d1429f372f830d7aceae840c47.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/44d360d1429f372f830d7aceae840c47.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:16	7334/7334	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2005:53:48%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/e8eec618eb4427e3addaa824d896349f.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/e8eec618eb4427e3addaa824d896349f.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:16	80796/80796	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2002:00:18%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/f03e988c4cfa1e63a2e820a619e51051.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/f03e988c4cfa1e63a2e820a619e51051.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:16	59997/59997	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Jul%202022%2018:11:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/118791887_140387567751510_918686128500460442_n-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/118791887_140387567751510_918686128500460442_n-3.jpg	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:18	894243/894243	---MCZ	200	added ('OK')	application/javascript	etag:W/%22629321b0-da523%22	https://builder.simplepage.vn/wp-content/cache/min/1/0c743cafb64ce91cae1739502601d660.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/0c743cafb64ce91cae1739502601d660.js	(from https://builder.simplepage.vn/mau-ldp-gel-tan-mo-0001/)
03:50:19	1177867/1177867	---MCZ	200	added ('OK')	text/css	etag:W/%22628bf73b-11f90b%22	https://builder.simplepage.vn/wp-content/cache/min/1/080057d1f6b9f732af26b0d3717bde68.css	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/css/080057d1f6b9f732af26b0d3717bde68.css	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:19	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:50:18%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/M%c3%a1%c2%ba%c2%abu-landing-page-m%c3%a1%c2%bb%c2%b9-ph%c3%a1%c2%ba%c2%a9m-10.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/m%c3%a1%c2%ba%c2%abu-landing-page-m%c3%a1%c2%bb%c2%b9-ph%c3%a1%c2%ba%c2%a9m-10.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:19	37859/37859	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Jul%202022%2009:45:44%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/LOGO-VYVY-png-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/logo-vyvy-png-1.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:19	46160/46160	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2020:00:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/sp-2-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/sp-2-3.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:19	1031173/1031173	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Jul%202022%2005:56:12%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/cover-hero-5.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/cover-hero-5.jpg	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:20	435850/435850	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/vuong-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/vuong-1.jpg	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:20	1648387/1648387	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Apr%202022%2011:12:07%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/IMG_3068.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/img_3068.jpg	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:20	631127/631127	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/IMG_3059.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/img_3059.jpg	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:21	16959/16959	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202022%2000:51:44%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/icon-1-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/icon-1-1.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:21	1031173/1031173	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/cover-hero-5-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/cover-hero-5-1.jpg	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:21	22114/22114	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Jul%202022%2010:27:11%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/icon-2-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/icon-2-1.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:21	18131/18131	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Jul%202022%2009:47:57%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/icon-3-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/icon-3-1.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:21	28597/28597	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Mar%202022%2007:51:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/icon-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/icon-4.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:22	46160/46160	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:00:25%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/sp-2-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/sp-2-4.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:22	37859/37859	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2003:58:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/LOGO-VYVY-png.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/logo-vyvy-png.png	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:23	81626/81626	---M--	200	added ('OK')	image/png	etag:%2260a61aed-13eda%22	https://builder.simplepage.vn/wp-content/plugins/jet-elements/assets/images/dummy-map.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/dummy-map.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/3c873561376b42cd2aea3ec5c20ea2e4.css)
03:50:24	879818/879818	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628bf73c-d6cca%22	https://builder.simplepage.vn/wp-content/cache/min/1/0f1ad582946c46dc6d4210f0b7298a1e.js	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/js/0f1ad582946c46dc6d4210f0b7298a1e.js	(from https://builder.simplepage.vn/mau-ldp-my-pham-10/)
03:50:26	180573/180573	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Feb%202022%2008:08:53%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/banner-page-nhuy-hoa-nghe-tay-20191007050925.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/banner-page-nhuy-hoa-nghe-tay-20191007050925.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/3c873561376b42cd2aea3ec5c20ea2e4.css)
03:50:27	35141/35141	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:26%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-6-1-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-6-1-1.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/19efd6f78250b73380d76c82b2317b2d.css)
03:50:29	567993/567993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20May%202022%2007:21:07%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2022/05/5fda12732de1e3bfbaf0-scaled.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/5fda12732de1e3bfbaf0-scaled.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/8949bd9726df47b568304f47b0b6e951.css)
03:50:29	321350/321350	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Dec%202021%2016:46:08%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/03/banner-bg.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/banner-bg.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/fdc30164af3ca04a6a873563c6813a91.css)
03:50:36	748019/748019	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:35%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/06/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-11-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-11-4.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/187a23feffbf1156c783518bbf597c7d.css)
03:50:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2020:50:37%20GMT	https://builder.simplepage.vn/kem-tri-nam-happy/c	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/delayed/c.107.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
03:50:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2020:50:37%20GMT	https://builder.simplepage.vn/kem-tri-nam-happy/b	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/other/b	(from https://connect.facebook.net/en_US/fbevents.js)
03:50:38	170/170	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2031%20Jul%202022%2020:50:38%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/B%e1%ba%a3n-sao-c%e1%bb%a7a-Neutral-Minimalist-Home-Decor-Interior-Facebook-Cover.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/b%e1%ba%a3n-sao-c%e1%bb%a7a-neutral-minimalist-home-decor-interior-facebook-cover.png	(from https://builder.simplepage.vn/thao-moc-giam-can-cenly/)
03:50:38	2882/2882	---M--	200	added ('OK')	image/png	etag:%2260a62375-b42%22	https://builder.simplepage.vn/wp-content/uploads/2020/07/B.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/b.png	(from https://connect.facebook.net/en_US/fbevents.js)
03:50:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2020:50:38%20GMT	https://builder.simplepage.vn/kem-tri-nam-happy/POST	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/other/post	(from https://connect.facebook.net/en_US/fbevents.js)
03:50:41	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:50:40%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/07/n%c3%a1%c2%bb%c2%81n.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/n%c3%a1%c2%bb%c2%81n.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/64264a2ca794fd6374ecb7f96cc78dda.css)
03:50:42	32101/32101	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:50:42%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/07/unnamed-2-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/jpg/unnamed-2-2.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/93632e4970776d8ee2af7fa72118f4a7.css)
03:50:46	1224743/1224743	---M--	200	added ('OK')	image/png	date:Tue,%2010%20May%202022%2011:46:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/lawn-grass-meadow-grass-background-141a708452c38a42aea5ebc6c58b6bf7.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/lawn-grass-meadow-grass-background-141a708452c38a42aea5ebc6c58b6bf7.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/eb325cf8826038e4d0867057aa1c6feb.css)
03:50:47	305450/305450	---M--	200	added ('OK')	image/png	etag:W/%22PSA-aj-gwuZnUOVdy%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/post.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/post.png	(from https://connect.facebook.net/en_US/fbevents.js)
03:50:47	903998/903998	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:50:46%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/cover-11-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/TPCN/web/png/cover-11-1.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/080057d1f6b9f732af26b0d3717bde68.css)
